111.96,22.526
112.83,22.812
113.7,23.106
114.57,23.407
115.44,23.717
116.32,24.034
117.21,24.36
118.09,24.695
118.98,25.038
119.87,25.39
120.77,25.752
121.66,26.123
122.56,26.504
123.46,26.895
124.37,27.296
125.28,27.708
126.18,28.131
127.09,28.565
128,29.011
128.92,29.47
129.83,29.94
130.74,30.424
131.66,30.921
132.57,31.431
133.48,31.956
134.39,32.495
135.31,33.05
136.22,33.62
137.12,34.206
138.03,34.809
138.93,35.428
139.83,36.066
140.73,36.721
141.62,37.395
142.51,38.089
143.4,38.802
144.28,39.536
145.15,40.291
146.02,41.067
146.88,41.867
147.73,42.689
148.57,43.534
149.41,44.405
150.24,45.3
151.06,46.221
151.86,47.168
152.66,48.143
153.45,49.146
154.22,50.178
154.98,51.239
155.73,52.33
156.46,53.453
157.18,54.607
157.88,55.795
158.57,57.016
159.24,58.271
159.89,59.562
160.52,60.89
161.14,62.254
161.73,63.656
162.31,65.098
162.86,66.579
163.39,68.102
163.89,69.666
164.37,71.273
164.83,72.924
165.26,74.62
165.66,76.361
166.04,78.15
166.38,79.986
166.7,81.872
166.99,83.808
167.24,85.793
167.46,87.829
167.65,89.918
167.8,92.059
167.92,94.253
168,96.503
168.04,98.807
168.04,101.17
168,103.58
167.92,106.06
167.79,108.59
167.62,111.18
167.41,113.82
167.16,116.53
166.86,119.29
166.51,122.11
166.12,124.98
165.68,127.91
165.2,130.9
164.66,133.95
164.08,137.05
163.44,140.2
162.76,143.41
162.03,146.67
161.25,149.98
160.42,153.34
159.54,156.75
158.61,160.21
157.63,163.72
156.6,167.26
155.52,170.85
154.4,174.48
153.22,178.14
152,181.83
150.74,185.55
149.42,189.3
148.07,193.08
146.67,196.87
145.23,200.69
143.75,204.51
142.23,208.35
140.67,212.19
139.07,216.04
137.44,219.89
135.78,223.73
134.08,227.56
132.36,231.38
130.6,235.18
128.82,238.96
127.02,242.72
125.2,246.44
123.36,250.13
121.5,253.77
119.62,257.36
117.74,260.91
115.84,264.4
113.94,267.84
112.03,271.21
110.11,274.52
108.2,277.77
106.28,280.95
104.36,284.06
102.44,287.1
100.53,290.06
98.624,292.94
96.724,295.75
94.834,298.47
92.954,301.11
91.085,303.66
89.229,306.13
87.388,308.5
85.563,310.79
83.754,312.98
81.964,315.09
80.193,317.09
78.443,319.01
76.714,320.82
75.008,322.54
73.326,324.16
71.668,325.69
70.036,327.11
68.431,328.44
66.853,329.66
65.303,330.79
63.782,331.81
62.291,332.74
60.83,333.57
59.4,334.29
58.002,334.92
56.636,335.45
55.303,335.88
54.003,336.22
52.737,336.45
51.504,336.6
50.3,336.66
49.126,336.63
47.98,336.53
46.861,336.36
45.77,336.1
44.706,335.78
43.668,335.39
42.655,334.92
41.668,334.4
40.705,333.81
39.767,333.15
38.853,332.44
37.962,331.67
37.093,330.85
36.247,329.97
35.423,329.04
34.621,328.06
33.839,327.03
33.078,325.95
32.338,324.84
31.617,323.67
30.915,322.47
30.232,321.23
29.568,319.95
28.922,318.63
28.294,317.28
27.683,315.89
27.089,314.47
26.511,313.03
25.95,311.55
25.405,310.04
24.875,308.51
24.36,306.96
23.861,305.38
23.375,303.77
22.904,302.15
22.447,300.5
22.003,298.84
21.572,297.16
21.154,295.46
20.748,293.75
20.354,292.02
19.971,290.28
19.599,288.53
19.238,286.77
18.887,285
18.546,283.23
18.214,281.44
17.892,279.65
17.578,277.85
17.272,276.04
16.975,274.23
16.686,272.42
16.404,270.6
16.129,268.78
15.861,266.96
15.601,265.14
15.346,263.32
15.098,261.49
14.856,259.67
14.62,257.85
14.389,256.03
14.164,254.22
13.944,252.4
13.73,250.59
13.52,248.78
13.315,246.98
13.114,245.18
12.919,243.39
12.727,241.6
12.54,239.81
12.358,238.03
12.179,236.26
12.005,234.49
11.834,232.73
11.668,230.98
11.506,229.23
11.347,227.48
11.193,225.75
11.042,224.02
10.896,222.3
10.754,220.58
10.615,218.87
10.481,217.17
10.351,215.47
10.225,213.78
10.104,212.09
9.9864,210.42
9.8738,208.74
9.7658,207.08
9.6623,205.42
9.5618,203.76
9.4638,202.12
9.3684,200.49
9.2754,198.86
9.1848,197.25
9.0966,195.64
9.0107,194.05
8.927,192.46
8.8455,190.89
8.7661,189.32
8.6888,187.76
8.6136,186.22
8.5403,184.68
8.469,183.16
8.3996,181.64
8.332,180.13
8.2661,178.64
8.2021,177.15
8.1397,175.68
8.0791,174.21
8.02,172.75
7.9626,171.31
7.9066,169.87
7.8522,168.45
7.7993,167.03
7.7478,165.63
7.6978,164.23
7.6491,162.85
7.6017,161.47
7.5557,160.11
7.5109,158.75
7.4674,157.41
7.4251,156.08
7.384,154.75
7.3441,153.44
7.3054,152.13
7.2678,150.84
7.2313,149.55
7.1959,148.28
7.1615,147.02
7.1282,145.76
7.096,144.52
7.0647,143.28
7.0345,142.06
7.0053,140.84
6.977,139.64
6.9497,138.44
6.9233,137.25
6.8979,136.07
6.8735,134.91
6.8499,133.75
6.8272,132.6
6.8053,131.46
6.7843,130.33
6.7641,129.2
6.7447,128.09
6.7261,126.99
6.7082,125.89
6.6912,124.81
6.6749,123.73
6.6594,122.66
6.6446,121.61
6.6306,120.56
6.6172,119.51
6.6046,118.48
6.5928,117.46
6.5816,116.44
6.5711,115.43
6.5613,114.44
6.5521,113.45
6.5436,112.46
6.5358,111.49
6.5286,110.53
6.5221,109.57
6.5162,108.62
6.511,107.68
6.5063,106.75
6.5023,105.82
6.4989,104.9
6.496,104
6.4938,103.09
6.4921,102.2
6.4911,101.32
6.4906,100.44
6.4907,99.568
6.4913,98.705
6.4925,97.849
6.4943,97.002
6.4966,96.161
6.4994,95.328
6.5028,94.502
6.5067,93.684
6.5112,92.872
6.5162,92.068
6.5217,91.271
6.5277,90.481
6.5342,89.697
6.5413,88.921
6.5488,88.152
6.5569,87.389
6.5655,86.633
6.5745,85.884
6.5841,85.141
6.5942,84.405
6.6047,83.676
6.6158,82.953
6.6273,82.237
6.6393,81.526
6.6518,80.823
6.6648,80.125
6.6783,79.434
6.6922,78.748
6.7066,78.069
6.7214,77.396
6.7368,76.729
6.7525,76.068
6.7688,75.413
6.7855,74.764
6.8026,74.12
6.8203,73.482
6.8384,72.85
6.857,72.224
6.876,71.603
6.8956,70.988
6.9156,70.379
6.9361,69.775
6.9571,69.176
6.9785,68.583
7.0005,67.995
7.0229,67.413
7.0458,66.836
7.0692,66.264
7.0931,65.697
7.1175,65.135
7.1424,64.579
7.1678,64.028
7.1937,63.481
7.2201,62.94
7.2469,62.403
7.2743,61.872
7.3022,61.345
7.3306,60.823
7.3595,60.306
7.389,59.794
7.4189,59.286
7.4493,58.783
7.4803,58.285
7.5118,57.791
7.5438,57.302
7.5763,56.817
7.6094,56.337
7.643,55.861
7.6771,55.39
7.7117,54.923
7.7469,54.46
7.7827,54.002
7.8189,53.548
7.8557,53.098
7.893,52.652
7.9309,52.21
7.9694,51.773
8.0084,51.339
8.0479,50.91
8.088,50.484
8.1286,50.063
8.1698,49.645
8.2116,49.231
8.2539,48.822
8.2968,48.416
8.3403,48.014
8.3844,47.615
8.429,47.22
8.4742,46.829
8.5199,46.442
8.5663,46.058
8.6132,45.678
8.6608,45.302
8.7089,44.929
8.7576,44.559
8.8069,44.193
8.8568,43.831
8.9073,43.471
8.9584,43.116
9.0101,42.763
9.0625,42.414
9.1154,42.068
9.1689,41.726
9.2231,41.386
9.2779,41.05
9.3333,40.717
9.3894,40.388
9.446,40.061
9.5033,39.738
9.5613,39.417
9.6198,39.1
9.6791,38.785
9.7389,38.474
9.7994,38.166
9.8606,37.86
9.9224,37.558
9.9849,37.258
10.048,36.961
10.112,36.667
10.176,36.376
10.241,36.088
10.307,35.802
10.374,35.519
10.441,35.239
10.509,34.962
10.578,34.687
10.647,34.414
10.717,34.145
10.788,33.878
10.86,33.613
10.933,33.352
11.006,33.092
11.08,32.835
11.155,32.581
11.23,32.329
11.307,32.079
11.384,31.832
11.462,31.588
11.541,31.345
11.62,31.105
11.701,30.868
11.782,30.632
11.864,30.399
11.947,30.169
12.031,29.94
12.116,29.714
12.202,29.49
12.288,29.268
12.375,29.048
12.464,28.831
12.553,28.615
12.643,28.402
12.734,28.191
12.826,27.982
12.919,27.775
13.012,27.57
13.107,27.367
13.203,27.166
13.299,26.967
13.397,26.77
13.495,26.575
13.595,26.382
13.696,26.191
13.797,26.002
13.9,25.815
14.003,25.629
14.108,25.446
14.214,25.264
14.32,25.084
14.428,24.906
14.537,24.73
14.647,24.556
14.758,24.383
14.87,24.212
14.983,24.043
15.098,23.875
15.213,23.71
15.33,23.545
15.447,23.383
15.566,23.222
15.686,23.063
15.808,22.906
15.93,22.75
16.054,22.596
16.179,22.443
16.305,22.292
16.432,22.143
16.561,21.995
16.69,21.849
16.821,21.704
16.954,21.561
17.087,21.419
17.222,21.279
17.359,21.14
17.496,21.003
17.635,20.867
17.775,20.733
17.917,20.6
18.06,20.468
18.204,20.338
18.35,20.21
18.497,20.082
18.646,19.956
18.796,19.832
18.947,19.709
19.1,19.587
19.254,19.467
19.41,19.348
19.567,19.23
19.726,19.114
19.887,18.998
20.048,18.885
20.212,18.772
20.377,18.661
20.543,18.551
20.711,18.442
20.881,18.335
21.053,18.229
21.226,18.124
21.4,18.02
21.576,17.918
21.754,17.817
21.934,17.717
22.116,17.618
22.299,17.521
22.483,17.424
22.67,17.329
22.858,17.235
23.049,17.142
23.24,17.051
23.434,16.96
23.63,16.871
23.827,16.782
24.026,16.695
24.228,16.609
24.431,16.524
24.636,16.44
24.842,16.358
25.051,16.276
25.262,16.196
25.475,16.116
25.69,16.038
25.906,15.96
26.125,15.884
26.346,15.809
26.569,15.735
26.794,15.662
27.021,15.589
27.25,15.518
27.481,15.448
27.715,15.379
27.951,15.311
28.188,15.244
28.429,15.178
28.671,15.114
28.915,15.05
29.162,14.987
29.411,14.925
29.663,14.864
29.916,14.804
30.172,14.745
30.431,14.687
30.692,14.63
30.955,14.574
31.221,14.519
31.489,14.465
31.759,14.411
32.032,14.359
32.308,14.308
32.586,14.258
32.867,14.209
33.15,14.16
33.436,14.113
33.724,14.067
34.015,14.021
34.309,13.977
34.606,13.933
34.905,13.891
35.207,13.849
35.511,13.809
35.819,13.769
36.129,13.731
36.442,13.693
36.758,13.656
37.077,13.621
37.398,13.586
37.723,13.552
38.05,13.519
38.381,13.487
38.714,13.456
39.051,13.427
39.39,13.398
39.733,13.37
40.078,13.343
40.427,13.317
40.779,13.292
41.134,13.268
41.492,13.245
41.854,13.223
42.218,13.202
42.586,13.182
42.958,13.163
43.332,13.145
43.71,13.128
44.091,13.112
44.476,13.097
44.864,13.084
45.256,13.071
45.651,13.059
46.049,13.048
46.451,13.039
46.857,13.03
47.266,13.023
47.679,13.016
48.095,13.011
48.515,13.007
48.939,13.004
49.367,13.002
49.798,13.001
50.233,13.001
50.672,13.002
51.114,13.004
51.561,13.008
52.011,13.013
52.466,13.018
52.924,13.026
53.386,13.034
53.852,13.044
54.322,13.055
54.796,13.068
55.274,13.082
55.756,13.097
56.242,13.114
56.732,13.132
57.226,13.151
57.725,13.171
58.228,13.193
58.735,13.217
59.246,13.241
59.762,13.267
60.282,13.295
60.807,13.324
61.336,13.354
61.869,13.385
62.407,13.419
62.949,13.453
63.496,13.489
64.048,13.527
64.604,13.566
65.165,13.606
65.731,13.648
66.301,13.692
66.876,13.737
67.455,13.784
68.04,13.833
68.629,13.883
69.223,13.936
69.822,13.989
70.425,14.045
71.034,14.103
71.647,14.162
72.265,14.224
72.888,14.287
73.516,14.353
74.149,14.42
74.787,14.49
75.43,14.562
76.078,14.636
76.73,14.713
77.388,14.792
78.051,14.873
78.718,14.956
79.391,15.042
80.068,15.131
80.751,15.223
81.439,15.317
82.131,15.413
82.829,15.513
83.532,15.616
84.239,15.721
84.952,15.83
85.67,15.941
86.392,16.056
87.12,16.174
87.853,16.295
88.591,16.42
89.333,16.549
90.081,16.681
90.834,16.816
91.591,16.955
92.354,17.098
93.122,17.245
93.894,17.396
94.672,17.552
95.454,17.711
96.242,17.874
97.034,18.042
97.831,18.215
98.633,18.392
99.44,18.573
100.25,18.76
101.07,18.951
101.89,19.147
102.72,19.349
103.54,19.557
104.38,19.771
105.21,19.992
106.06,20.219
106.9,20.452
107.75,20.692
108.6,20.939
109.46,21.192
110.32,21.452
111.18,21.719
112.05,21.993
112.92,22.274
113.8,22.562
114.68,22.858
115.56,23.161
116.45,23.472
117.34,23.791
118.24,24.118
119.14,24.453
120.04,24.798
120.94,25.151
121.85,25.513
122.76,25.885
123.68,26.266
124.59,26.658
125.51,27.06
126.43,27.472
127.35,27.896
128.28,28.331
129.2,28.778
130.13,29.238
131.05,29.71
131.98,30.195
132.91,30.693
133.83,31.205
134.76,31.732
135.69,32.274
136.61,32.831
137.53,33.404
138.45,33.993
139.37,34.599
140.29,35.223
141.2,35.864
142.11,36.524
143.01,37.204
143.91,37.903
144.81,38.622
145.7,39.363
146.58,40.125
147.46,40.909
148.32,41.716
149.19,42.547
150.04,43.402
150.89,44.283
151.72,45.189
152.55,46.121
153.36,47.081
154.16,48.069
154.96,49.085
155.74,50.132
156.5,51.208
157.26,52.316
157.99,53.455
158.72,54.628
159.42,55.834
160.11,57.075
160.79,58.352
161.44,59.664
162.08,61.014
162.7,62.403
163.29,63.83
163.87,65.298
164.42,66.806
164.95,68.357
165.46,69.951
165.94,71.588
166.4,73.271
166.83,75
167.23,76.776
167.61,78.599
167.95,80.47
168.26,82.391
168.54,84.364
168.79,86.388
169,88.466
169.18,90.598
169.32,92.785
169.43,95.028
169.49,97.327
169.51,99.683
169.5,102.1
169.44,104.57
169.34,107.1
169.2,109.69
169.01,112.33
168.78,115.04
168.5,117.8
168.17,120.63
167.8,123.51
167.38,126.45
166.92,129.45
166.4,132.5
165.83,135.62
165.22,138.79
164.55,142.01
163.84,145.29
163.07,148.63
162.25,152.02
161.38,155.46
160.46,158.95
159.49,162.48
158.47,166.07
157.39,169.69
156.27,173.36
155.1,177.06
153.88,180.8
152.61,184.57
151.3,188.37
149.94,192.2
148.54,196.05
147.09,199.92
145.6,203.81
144.07,207.71
142.5,211.62
140.89,215.53
139.25,219.45
137.57,223.36
135.85,227.27
134.11,231.16
132.34,235.04
130.53,238.9
128.71,242.74
126.86,246.55
124.99,250.32
123.1,254.06
121.2,257.74
119.28,261.38
117.35,264.97
115.42,268.49
113.47,271.96
111.52,275.36
109.57,278.7
107.62,281.97
105.66,285.16
103.71,288.28
101.76,291.32
99.822,294.29
97.888,297.17
95.963,299.97
94.048,302.68
92.145,305.31
90.255,307.85
88.381,310.29
86.522,312.64
84.681,314.9
82.859,317.07
81.057,319.13
79.275,321.1
77.516,322.97
75.781,324.75
74.069,326.42
72.383,327.99
70.723,329.46
69.09,330.83
67.486,332.1
65.909,333.26
64.362,334.33
62.846,335.29
61.36,336.15
59.905,336.92
58.482,337.58
57.092,338.14
55.734,338.6
54.409,338.97
53.118,339.23
51.861,339.4
50.635,339.49
49.438,339.49
48.271,339.41
47.132,339.25
46.021,339.01
44.938,338.7
43.881,338.32
42.851,337.86
41.847,337.34
40.869,336.76
39.915,336.11
38.986,335.4
38.08,334.64
37.198,333.81
36.339,332.93
35.502,332
34.688,331.01
33.895,329.98
33.123,328.9
32.372,327.77
31.641,326.6
30.929,325.39
30.238,324.14
29.565,322.84
28.91,321.51
28.274,320.15
27.656,318.75
27.054,317.32
26.47,315.85
25.903,314.36
25.351,312.84
24.816,311.29
24.296,309.71
23.791,308.11
23.301,306.49
22.825,304.85
22.363,303.18
21.915,301.5
21.481,299.8
21.059,298.08
20.65,296.34
20.252,294.6
19.867,292.84
19.492,291.07
19.128,289.29
18.774,287.49
18.43,285.69
18.096,283.89
17.771,282.07
17.455,280.25
17.147,278.42
16.848,276.59
16.556,274.75
16.273,272.91
15.996,271.07
15.727,269.23
15.464,267.38
15.208,265.54
14.959,263.69
14.715,261.85
14.478,260.01
14.246,258.17
14.02,256.33
13.799,254.49
13.583,252.66
13.372,250.83
13.166,249.01
12.965,247.18
12.768,245.37
12.576,243.56
12.389,241.75
12.206,239.95
12.027,238.16
11.852,236.37
11.682,234.58
11.515,232.81
11.353,231.04
11.195,229.27
11.041,227.52
10.891,225.77
10.745,224.02
10.604,222.28
10.466,220.55
10.333,218.83
10.204,217.11
10.08,215.4
9.9603,213.69
9.8452,211.99
9.7348,210.29
9.6288,208.61
9.5255,206.93
9.425,205.26
9.327,203.6
9.2316,201.94
9.1386,200.3
9.0481,198.67
8.9599,197.05
8.8741,195.44
8.7905,193.84
8.709,192.24
8.6298,190.66
8.5526,189.09
8.4774,187.53
8.4042,185.97
8.333,184.43
8.2636,182.9
8.1961,181.38
8.1304,179.87
8.0664,178.37
8.0041,176.88
7.9435,175.39
7.8846,173.92
7.8272,172.46
7.7713,171.01
7.7169,169.57
7.6641,168.15
7.6126,166.73
7.5626,165.32
7.5139,163.92
7.4666,162.53
7.4205,161.15
7.3758,159.79
7.3323,158.43
7.29,157.08
7.2489,155.75
7.209,154.42
7.1702,153.1
7.1326,151.8
7.096,150.5
7.0606,149.21
7.0262,147.94
6.9928,146.67
6.9605,145.41
6.9293,144.17
6.899,142.93
6.8697,141.7
6.8414,140.49
6.814,139.28
6.7877,138.08
6.7622,136.89
6.7377,135.71
6.7141,134.54
6.6913,133.38
6.6693,132.23
6.6482,131.09
6.6279,129.96
6.6083,128.84
6.5896,127.72
6.5717,126.62
6.5545,125.52
6.5381,124.44
6.5224,123.36
6.5075,122.29
6.4933,121.23
6.4799,120.18
6.4671,119.14
6.455,118.11
6.4437,117.08
6.433,116.07
6.423,115.06
6.4137,114.06
6.405,113.07
6.3969,112.09
6.3896,111.12
6.3828,110.15
6.3767,109.2
6.3712,108.25
6.3663,107.31
6.362,106.37
6.3583,105.45
6.3552,104.53
6.3527,103.62
6.3507,102.72
6.3494,101.83
6.3486,100.94
6.3483,100.07
6.3486,99.197
6.3495,98.335
6.3509,97.48
6.3529,96.632
6.3554,95.793
6.3584,94.96
6.3619,94.135
6.366,93.317
6.3705,92.506
6.3756,91.702
6.3812,90.906
6.3874,90.116
6.394,89.334
6.4011,88.558
6.4087,87.789
6.4168,87.027
6.4254,86.272
6.4345,85.524
6.4441,84.782
6.4541,84.047
6.4647,83.318
6.4757,82.596
6.4872,81.88
6.4992,81.171
6.5116,80.468
6.5245,79.771
6.5379,79.08
6.5517,78.396
6.5659,77.717
6.5806,77.045
6.5958,76.379
6.6115,75.719
6.6276,75.064
6.6441,74.416
6.6612,73.773
6.6787,73.136
6.6966,72.505
6.7151,71.88
6.734,71.26
6.7534,70.646
6.7732,70.037
6.7936,69.434
6.8144,68.836
6.8357,68.244
6.8574,67.657
6.8797,67.076
6.9024,66.5
6.9256,65.929
6.9493,65.363
6.9735,64.802
6.9982,64.247
7.0233,63.696
7.049,63.151
7.0751,62.611
7.1018,62.075
7.1289,61.545
7.1565,61.019
7.1847,60.498
7.2133,59.982
7.2424,59.471
7.2721,58.964
7.3022,58.462
7.3329,57.965
7.364,57.472
7.3957,56.984
7.4279,56.501
7.4606,56.022
7.4938,55.547
7.5276,55.076
7.5619,54.61
7.5966,54.149
7.632,53.691
7.6678,53.238
7.7042,52.789
7.7411,52.345
7.7785,51.904
7.8165,51.468
7.855,51.035
7.894,50.607
7.9336,50.182
7.9738,49.762
8.0144,49.345
8.0557,48.933
8.0975,48.524
8.1398,48.119
8.1827,47.718
8.2261,47.321
8.2701,46.927
8.3147,46.537
8.3599,46.151
8.4056,45.768
8.4518,45.389
8.4987,45.013
8.5461,44.641
8.5941,44.273
8.6427,43.908
8.6919,43.546
8.7416,43.188
8.792,42.833
8.8429,42.482
8.8944,42.134
8.9465,41.789
8.9992,41.447
9.0526,41.109
9.1065,40.774
9.161,40.442
9.2162,40.113
9.2719,39.787
9.3283,39.465
9.3853,39.145
9.4429,38.829
9.5011,38.515
9.5599,38.205
9.6194,37.897
9.6796,37.593
9.7403,37.291
9.8017,36.992
9.8638,36.696
9.9266,36.403
9.9901,36.113
10.054,35.825
10.119,35.54
10.185,35.258
10.251,34.978
10.318,34.702
10.386,34.427
10.454,34.156
10.524,33.887
10.593,33.621
10.664,33.357
10.736,33.096
10.808,32.837
10.881,32.581
10.955,32.327
11.029,32.076
11.104,31.827
11.181,31.581
11.257,31.337
11.335,31.095
11.414,30.856
11.493,30.619
11.573,30.384
11.654,30.152
11.736,29.921
11.818,29.693
11.902,29.468
11.986,29.244
12.072,29.023
12.158,28.804
12.245,28.587
12.333,28.372
12.421,28.16
12.511,27.949
12.602,27.741
12.693,27.534
12.785,27.33
12.879,27.127
12.973,26.927
13.068,26.729
13.165,26.532
13.262,26.338
13.36,26.145
13.459,25.955
13.559,25.766
13.66,25.579
13.762,25.394
13.866,25.211
13.97,25.03
14.075,24.85
14.181,24.673
14.289,24.497
14.397,24.323
14.507,24.151
14.617,23.98
14.729,23.811
14.842,23.644
14.955,23.479
15.07,23.315
15.187,23.153
15.304,22.993
15.422,22.834
15.542,22.677
15.663,22.522
15.785,22.368
15.908,22.216
16.032,22.065
16.158,21.916
16.285,21.768
16.413,21.622
16.542,21.478
16.672,21.335
16.804,21.193
16.937,21.054
17.072,20.915
17.207,20.778
17.344,20.642
17.483,20.508
17.622,20.376
17.763,20.244
17.906,20.115
18.05,19.986
18.195,19.859
18.341,19.734
18.489,19.609
18.639,19.486
18.789,19.365
18.942,19.245
19.095,19.126
19.25,19.008
19.407,18.892
19.565,18.777
19.725,18.663
19.886,18.551
20.049,18.44
20.213,18.33
20.379,18.222
20.547,18.115
20.716,18.009
20.887,17.904
21.059,17.801
21.233,17.699
21.409,17.598
21.586,17.498
21.765,17.4
21.946,17.302
22.129,17.206
22.313,17.111
22.499,17.017
22.687,16.925
22.876,16.833
23.067,16.743
23.26,16.653
23.455,16.565
23.652,16.478
23.851,16.392
24.051,16.307
24.254,16.223
24.458,16.141
24.664,16.059
24.872,15.979
25.083,15.899
25.295,15.821
25.509,15.743
25.725,15.667
25.943,15.592
26.163,15.517
26.385,15.444
26.61,15.372
26.836,15.301
27.064,15.231
27.295,15.161
27.528,15.093
27.763,15.026
28,14.96
28.239,14.895
28.481,14.83
28.724,14.767
28.971,14.705
29.219,14.644
29.47,14.583
29.722,14.524
29.978,14.466
30.235,14.408
30.495,14.352
30.758,14.296
31.023,14.242
31.29,14.188
31.56,14.135
31.832,14.084
32.107,14.033
32.384,13.983
32.664,13.934
32.946,13.886
33.231,13.839
33.519,13.793
33.809,13.748
34.102,13.704
34.398,13.661
34.696,13.619
34.997,13.577
35.301,13.537
35.607,13.498
35.917,13.459
36.229,13.422
36.544,13.385
36.861,13.35
37.182,13.315
37.506,13.281
37.832,13.249
38.162,13.217
38.494,13.186
38.83,13.156
39.168,13.127
39.51,13.099
39.854,13.072
40.202,13.046
40.553,13.021
40.907,12.997
41.264,12.974
41.625,12.952
41.988,12.931
42.355,12.911
42.725,12.892
43.099,12.874
43.475,12.857
43.856,12.841
44.239,12.826
44.626,12.812
45.017,12.799
45.41,12.788
45.808,12.777
46.209,12.767
46.613,12.758
47.021,12.751
47.433,12.744
47.848,12.739
48.267,12.734
48.689,12.731
49.115,12.729
49.546,12.727
49.979,12.727
50.417,12.729
50.858,12.731
51.304,12.734
51.753,12.739
52.206,12.745
52.663,12.751
53.124,12.759
53.589,12.769
54.058,12.779
54.531,12.791
55.008,12.804
55.489,12.818
55.975,12.833
56.464,12.85
56.958,12.867
57.456,12.886
57.959,12.907
58.465,12.928
58.976,12.951
59.492,12.975
60.011,13.001
60.536,13.028
61.064,13.056
61.597,13.086
62.135,13.117
62.676,13.151
63.222,13.185
63.773,13.222
64.328,13.26
64.887,13.3
65.451,13.342
66.02,13.386
66.593,13.431
67.171,13.477
67.754,13.526
68.341,13.576
68.934,13.628
69.531,13.682
70.133,13.737
70.74,13.795
71.352,13.854
71.969,13.915
72.59,13.977
73.217,14.042
73.849,14.109
74.486,14.177
75.128,14.248
75.775,14.321
76.427,14.396
77.085,14.473
77.747,14.552
78.415,14.633
79.088,14.717
79.765,14.803
80.449,14.892
81.137,14.983
81.83,15.076
82.529,15.172
83.233,15.271
83.942,15.373
84.656,15.477
85.375,15.585
86.1,15.695
86.829,15.808
87.564,15.925
88.304,16.045
89.049,16.168
89.799,16.294
90.554,16.424
91.315,16.558
92.08,16.695
92.85,16.836
93.626,16.981
94.406,17.13
95.191,17.283
95.982,17.44
96.777,17.602
97.577,17.768
98.382,17.939
99.192,18.114
100.01,18.295
100.83,18.48
101.65,18.67
102.48,18.866
103.31,19.066
104.15,19.273
104.99,19.485
105.84,19.702
106.69,19.926
107.54,20.155
108.4,20.391
109.27,20.633
110.14,20.882
111.01,21.137
111.89,21.399
112.77,21.668
113.65,21.944
114.54,22.228
115.43,22.518
116.33,22.817
117.23,23.124
118.13,23.439
119.03,23.763
119.94,24.095
120.85,24.437
121.76,24.788
122.68,25.148
123.6,25.519
124.52,25.899
125.44,26.29
126.36,26.691
127.29,27.104
128.22,27.528
129.14,27.964
130.07,28.412
131.01,28.873
131.94,29.347
132.87,29.834
133.8,30.335
134.74,30.85
135.67,31.38
136.6,31.926
137.53,32.487
138.46,33.064
139.39,33.658
140.32,34.269
141.24,34.898
142.16,35.546
143.08,36.212
143.99,36.898
144.9,37.604
145.81,38.33
146.71,39.078
147.6,39.848
148.49,40.641
149.37,41.456
150.24,42.296
151.1,43.161
151.96,44.05
152.81,44.966
153.64,45.909
154.47,46.879
155.29,47.877
156.09,48.905
156.88,49.962
157.66,51.05
158.42,52.17
159.17,53.322
159.91,54.507
160.63,55.726
161.33,56.98
162.01,58.269
162.68,59.596
163.32,60.959
163.95,62.362
164.55,63.803
165.13,65.285
165.69,66.809
166.23,68.374
166.74,69.983
167.23,71.636
167.69,73.335
168.12,75.079
168.52,76.872
168.89,78.712
169.24,80.602
169.55,82.543
169.83,84.535
170.07,86.58
170.28,88.679
170.46,90.833
170.6,93.044
170.7,95.311
170.76,97.638
170.78,100.02
170.76,102.47
170.69,104.97
170.59,107.54
170.44,110.16
170.24,112.84
170,115.58
169.71,118.39
169.38,121.25
168.99,124.18
168.56,127.16
168.07,130.21
167.54,133.32
166.96,136.48
166.32,139.7
165.63,142.98
164.9,146.32
164.11,149.71
163.26,153.15
162.37,156.65
161.42,160.19
160.43,163.78
159.38,167.42
158.28,171.11
157.13,174.84
155.93,178.6
154.68,182.4
153.38,186.24
152.03,190.11
150.64,194
149.2,197.92
147.71,201.85
146.19,205.8
144.62,209.77
143.02,213.74
141.37,217.71
139.69,221.69
137.97,225.66
136.22,229.63
134.44,233.58
132.63,237.51
130.8,241.43
128.93,245.32
127.05,249.17
125.14,252.99
123.22,256.78
121.28,260.51
119.33,264.19
117.37,267.81
115.4,271.37
113.43,274.86
111.46,278.29
109.48,281.64
107.5,284.92
105.52,288.12
103.55,291.25
101.58,294.3
99.618,297.26
97.664,300.15
95.718,302.95
93.783,305.66
91.86,308.28
89.951,310.82
88.056,313.26
86.177,315.61
84.316,317.87
82.473,320.04
80.649,322.11
78.846,324.08
77.066,325.95
75.307,327.73
73.573,329.41
71.864,330.99
70.18,332.47
68.524,333.85
66.894,335.12
65.293,336.3
63.722,337.38
62.18,338.35
60.668,339.23
59.188,340
57.74,340.67
56.325,341.24
54.942,341.71
53.593,342.09
52.278,342.36
50.998,342.54
49.753,342.61
48.542,342.59
47.368,342.48
46.229,342.27
45.123,341.97
44.047,341.6
42.998,341.16
41.977,340.64
40.983,340.06
40.015,339.41
39.072,338.7
38.155,337.92
37.262,337.09
36.392,336.2
35.546,335.26
34.722,334.27
33.92,333.22
33.14,332.12
32.38,330.98
31.641,329.8
30.922,328.57
30.223,327.3
29.543,325.99
28.881,324.65
28.237,323.26
27.611,321.85
27.002,320.4
