12.088,-16.096
12.206,-15.93
12.325,-15.765
12.446,-15.601
12.567,-15.439
12.69,-15.278
12.813,-15.118
12.938,-14.96
13.064,-14.803
13.191,-14.647
13.319,-14.492
13.448,-14.339
13.578,-14.187
13.71,-14.036
13.843,-13.886
13.976,-13.737
14.111,-13.59
14.247,-13.443
14.385,-13.298
14.523,-13.154
14.663,-13.011
14.804,-12.869
14.946,-12.728
15.09,-12.588
15.235,-12.449
15.381,-12.311
15.528,-12.174
15.677,-12.039
15.827,-11.904
15.978,-11.77
16.131,-11.637
16.285,-11.505
16.44,-11.374
16.597,-11.244
16.755,-11.115
16.914,-10.987
17.075,-10.859
17.238,-10.733
17.401,-10.607
17.567,-10.482
17.733,-10.358
17.901,-10.235
18.071,-10.113
18.242,-9.9914
18.415,-9.8707
18.589,-9.7507
18.764,-9.6316
18.941,-9.5131
19.12,-9.3955
19.3,-9.2785
19.482,-9.1623
19.666,-9.0467
19.851,-8.9318
20.037,-8.8177
20.226,-8.7041
20.415,-8.5912
20.607,-8.4789
20.8,-8.3673
20.995,-8.2562
21.192,-8.1458
21.39,-8.0359
21.59,-7.9266
21.792,-7.8178
21.996,-7.7096
22.201,-7.6019
22.408,-7.4947
22.617,-7.3879
22.828,-7.2817
23.041,-7.176
23.255,-7.0707
23.471,-6.9658
23.689,-6.8614
23.91,-6.7574
24.131,-6.6538
24.355,-6.5505
24.581,-6.4477
24.809,-6.3452
25.038,-6.2431
25.27,-6.1413
25.504,-6.0398
25.739,-5.9386
25.977,-5.8377
26.217,-5.7371
26.458,-5.6367
26.702,-5.5366
26.948,-5.4368
27.196,-5.3371
27.446,-5.2377
27.698,-5.1384
27.952,-5.0394
28.208,-4.9405
28.467,-4.8417
28.728,-4.743
28.991,-4.6445
29.256,-4.5461
29.523,-4.4477
29.792,-4.3494
30.064,-4.2512
30.338,-4.153
30.614,-4.0548
30.893,-3.9566
31.174,-3.8584
31.457,-3.7601
31.742,-3.6618
32.03,-3.5634
32.32,-3.4649
32.613,-3.3663
32.908,-3.2676
33.205,-3.1687
33.505,-3.0696
33.807,-2.9704
34.111,-2.8709
34.418,-2.7712
34.727,-2.6713
35.039,-2.5711
35.353,-2.4705
35.67,-2.3697
35.989,-2.2685
36.311,-2.1669
36.635,-2.065
36.962,-1.9626
37.292,-1.8598
37.623,-1.7565
37.958,-1.6527
38.295,-1.5484
38.634,-1.4436
38.976,-1.3382
39.321,-1.2321
39.669,-1.1255
40.018,-1.0181
40.371,-0.91011
40.726,-0.80136
41.084,-0.69186
41.445,-0.58157
41.808,-0.47046
42.173,-0.35849
42.542,-0.24563
42.913,-0.13185
43.287,-0.017102
43.663,0.098641
44.042,0.21542
44.424,0.33328
44.809,0.45225
45.196,0.57237
45.586,0.69369
45.978,0.81625
46.374,0.94009
46.772,1.0653
47.173,1.1918
47.576,1.3197
47.982,1.4492
48.391,1.5801
48.802,1.7125
49.215,1.8466
49.631,1.9824
50.049,2.1198
50.47,2.2591
50.894,2.4002
51.32,2.5433
51.748,2.6883
52.179,2.8354
52.613,2.9845
53.049,3.1359
53.488,3.2894
53.929,3.4453
54.373,3.6036
54.82,3.7643
55.269,3.9275
55.72,4.0933
56.174,4.2618
56.63,4.433
57.089,4.6071
57.55,4.7841
58.013,4.9641
58.479,5.1471
58.947,5.3334
59.418,5.523
59.89,5.7159
60.365,5.9123
60.841,6.1123
61.32,6.316
61.801,6.5234
62.284,6.7348
62.768,6.9503
63.254,7.1699
63.742,7.3937
64.232,7.622
64.723,7.8549
65.215,8.0924
65.709,8.3348
66.204,8.5822
66.7,8.8347
67.198,9.0926
67.696,9.3559
68.195,9.6249
68.694,9.8996
69.195,10.18
69.695,10.467
70.196,10.761
70.697,11.061
71.198,11.368
71.699,11.682
72.2,12.003
72.7,12.331
73.199,12.668
73.698,13.012
74.196,13.364
74.692,13.725
75.187,14.095
75.681,14.474
76.172,14.862
76.662,15.26
77.15,15.668
77.635,16.085
78.117,16.514
78.597,16.953
79.073,17.404
79.546,17.866
80.015,18.341
80.48,18.827
80.942,19.327
81.398,19.839
81.85,20.365
82.297,20.905
82.738,21.46
83.174,22.029
83.604,22.613
84.027,23.214
84.442,23.83
84.849,24.465
85.247,25.117
85.635,25.787
86.013,26.477
86.382,27.185
86.74,27.914
87.088,28.664
87.425,29.434
87.751,30.227
88.064,31.042
88.366,31.88
88.654,32.743
88.929,33.63
89.19,34.542
89.436,35.481
89.666,36.447
89.881,37.441
90.079,38.463
90.259,39.516
90.421,40.599
90.564,41.714
90.687,42.862
90.788,44.043
90.868,45.26
90.925,46.512
90.957,47.802
90.965,49.129
90.947,50.497
90.901,51.905
90.826,53.355
90.722,54.849
90.587,56.387
90.42,57.971
90.219,59.603
89.984,61.284
89.712,63.015
89.402,64.798
89.053,66.634
88.663,68.526
88.232,70.474
87.756,72.48
87.235,74.546
86.667,76.673
86.051,78.863
85.384,81.117
84.665,83.438
83.893,85.827
83.065,88.286
82.18,90.815
81.237,93.418
80.232,96.095
79.165,98.848
78.033,101.68
76.836,104.59
75.57,107.58
74.235,110.66
72.828,113.81
71.348,117.06
69.792,120.39
68.159,123.8
66.448,127.31
64.656,130.91
62.782,134.59
60.823,138.38
58.779,142.25
56.648,146.22
54.428,150.28
52.118,154.44
49.715,158.69
47.22,163.03
44.63,167.48
41.944,172.01
39.161,176.64
36.28,181.37
33.3,186.18
30.22,191.09
27.039,196.09
23.76,201.17
20.381,206.34
16.903,211.58
13.326,216.9
9.6498,222.28
5.8755,227.74
2.0043,233.26
-1.9622,238.83
-6.0221,244.45
-10.173,250.12
-14.412,255.82
-18.737,261.55
-23.143,267.29
-27.627,273.05
-32.184,278.8
-36.81,284.54
-41.5,290.26
-46.249,295.95
-51.05,301.59
-55.897,307.17
-60.785,312.68
-65.705,318.1
-70.652,323.42
-75.617,328.63
-80.592,333.71
-85.571,338.64
-90.543,343.41
-95.501,348.01
-100.43,352.41
-105.33,356.6
-110.19,360.57
-114.99,364.29
-119.72,367.75
-124.38,370.94
-128.96,373.84
-133.44,376.43
-137.82,378.7
-142.08,380.63
-146.22,382.22
-150.23,383.45
-154.1,384.3
-157.82,384.77
-161.38,384.86
-164.77,384.54
-167.99,383.81
-171.03,382.67
-173.89,381.11
-176.55,379.13
-179.02,376.72
-181.28,373.89
-183.34,370.64
-185.19,366.97
-186.83,362.88
-188.25,358.38
-189.45,353.48
-190.45,348.18
-191.23,342.51
-191.81,336.46
-192.18,330.05
-192.34,323.3
-192.31,316.22
-192.08,308.82
-191.67,301.12
-191.07,293.13
-190.29,284.88
-189.33,276.37
-188.22,267.63
-186.94,258.67
-185.5,249.52
-183.92,240.18
-182.21,230.69
-180.36,221.05
-178.38,211.29
-176.29,201.43
-174.09,191.48
-171.79,181.47
-169.4,171.41
-166.92,161.32
-164.37,151.23
-161.75,141.14
-159.06,131.08
-156.32,121.07
-153.54,111.11
-150.71,101.24
-147.86,91.462
-144.98,81.794
-142.08,72.252
-139.17,62.85
-136.26,53.603
-133.35,44.524
-130.45,35.625
-127.56,26.919
-124.7,18.416
-121.86,10.122
-119.04,2.022
-116.25,-5.8855
-113.49,-13.598
-110.76,-21.115
-108.06,-28.434
-105.41,-35.554
-102.79,-42.476
-100.21,-49.2
-97.668,-55.725
-95.171,-62.052
-92.718,-68.182
-90.309,-74.116
-87.946,-79.856
-85.628,-85.403
-83.357,-90.759
-81.133,-95.926
-78.955,-100.91
-76.825,-105.7
-74.742,-110.31
-72.707,-114.75
-70.718,-119
-68.777,-123.09
-66.882,-127
-65.034,-130.74
-63.232,-134.32
-61.476,-137.74
-59.765,-141
-58.098,-144.1
-56.476,-147.05
-54.897,-149.85
-53.361,-152.51
-51.868,-155.03
-50.415,-157.41
-49.004,-159.65
-47.632,-161.76
-46.3,-163.74
-45.006,-165.6
-43.75,-167.33
-42.531,-168.95
-41.347,-170.46
-40.199,-171.85
-39.084,-173.15
-38.002,-174.34
-36.952,-175.43
-35.932,-176.43
-34.942,-177.35
-33.981,-178.17
-33.048,-178.92
-32.141,-179.58
-31.261,-180.17
-30.406,-180.68
-29.576,-181.13
-28.769,-181.51
-27.985,-181.82
-27.223,-182.08
-26.482,-182.27
-25.763,-182.41
-25.063,-182.5
-24.383,-182.53
-23.721,-182.52
-23.078,-182.46
-22.452,-182.35
-21.843,-182.2
-21.251,-182.01
-20.675,-181.78
-20.115,-181.51
-19.57,-181.21
-19.04,-180.87
-18.524,-180.5
-18.021,-180.1
-17.533,-179.67
-17.058,-179.2
-16.595,-178.71
-16.145,-178.19
-15.708,-177.65
-15.282,-177.08
-14.868,-176.48
-14.466,-175.86
-14.075,-175.21
-13.695,-174.54
-13.325,-173.85
-12.967,-173.14
-12.618,-172.4
-12.28,-171.64
-11.952,-170.86
-11.634,-170.06
-11.326,-169.24
-11.027,-168.39
-10.737,-167.52
-10.457,-166.63
-10.186,-165.72
-9.9216,-164.8
-9.6644,-163.86
-9.4139,-162.92
-9.1698,-161.97
-8.932,-161.01
-8.7002,-160.05
-8.4743,-159.08
-8.2541,-158.1
-8.0393,-157.12
-7.8299,-156.13
-7.6257,-155.14
-7.4265,-154.14
-7.2321,-153.14
-7.0425,-152.13
-6.8574,-151.13
-6.6767,-150.12
-6.5003,-149.1
-6.328,-148.09
-6.1598,-147.08
-5.9954,-146.06
-5.8348,-145.04
-5.6779,-144.03
-5.5246,-143.01
-5.3746,-141.99
-5.228,-140.98
-5.0847,-139.96
-4.9444,-138.95
-4.8072,-137.93
-4.673,-136.92
-4.5416,-135.91
-4.4129,-134.91
-4.287,-133.9
-4.1637,-132.9
-4.0429,-131.9
-3.9245,-130.9
-3.8085,-129.91
-3.6949,-128.91
-3.5835,-127.93
-3.4742,-126.94
-3.3671,-125.96
-3.262,-124.98
-3.1589,-124.01
-3.0578,-123.04
-2.9585,-122.07
-2.861,-121.11
-2.7653,-120.15
-2.6714,-119.2
-2.5791,-118.25
-2.4884,-117.3
-2.3992,-116.36
-2.3116,-115.42
-2.2255,-114.49
-2.1408,-113.56
-2.0574,-112.64
-1.9754,-111.73
-1.8947,-110.81
-1.8152,-109.91
-1.737,-109
-1.66,-108.11
-1.5841,-107.21
-1.5093,-106.33
-1.4356,-105.44
-1.3629,-104.57
-1.2913,-103.7
-1.2206,-102.83
-1.1509,-101.97
-1.0821,-101.11
-1.0142,-100.26
-0.94719,-99.419
-0.88099,-98.58
-0.81561,-97.746
-0.75102,-96.917
-0.68718,-96.094
-0.62408,-95.276
-0.56168,-94.464
-0.49998,-93.657
-0.43894,-92.856
-0.37854,-92.06
-0.31875,-91.27
-0.25957,-90.485
-0.20097,-89.705
-0.14292,-88.931
-0.085411,-88.163
-0.02842,-87.4
0.028071,-86.642
0.08408,-85.89
0.13962,-85.144
0.19472,-84.403
0.24939,-83.667
0.30365,-82.937
0.35751,-82.212
0.41099,-81.492
0.4641,-80.778
0.51686,-80.069
0.56929,-79.366
0.62139,-78.668
0.67319,-77.975
0.7247,-77.288
0.77593,-76.606
0.82689,-75.929
0.87759,-75.257
0.92806,-74.591
0.9783,-73.93
1.0283,-73.274
1.0782,-72.623
1.1278,-71.977
1.1772,-71.336
1.2265,-70.701
1.2757,-70.07
1.3246,-69.445
1.3735,-68.824
1.4222,-68.208
1.4708,-67.598
1.5193,-66.992
1.5677,-66.391
1.616,-65.795
1.6642,-65.204
1.7124,-64.617
1.7605,-64.036
1.8086,-63.459
1.8566,-62.887
1.9046,-62.319
1.9526,-61.756
2.0005,-61.198
2.0485,-60.645
2.0964,-60.096
2.1444,-59.551
2.1924,-59.011
2.2405,-58.475
2.2886,-57.944
2.3367,-57.417
2.3849,-56.895
2.4332,-56.377
2.4815,-55.863
2.5299,-55.354
2.5784,-54.849
2.627,-54.348
2.6758,-53.851
2.7246,-53.359
2.7736,-52.87
2.8227,-52.386
2.8719,-51.906
2.9213,-51.43
2.9708,-50.958
3.0205,-50.49
3.0704,-50.025
3.1204,-49.565
3.1706,-49.109
3.2211,-48.657
3.2717,-48.208
3.3225,-47.763
3.3735,-47.322
3.4248,-46.885
3.4762,-46.452
3.5279,-46.022
3.5799,-45.596
3.6321,-45.174
3.6845,-44.755
3.7372,-44.34
3.7902,-43.929
3.8434,-43.521
3.8969,-43.116
3.9507,-42.715
4.0048,-42.318
4.0592,-41.924
4.1139,-41.533
4.1689,-41.146
4.2242,-40.762
4.2799,-40.382
4.3358,-40.005
4.3921,-39.631
4.4488,-39.26
4.5058,-38.893
4.5631,-38.528
4.6208,-38.167
4.6789,-37.809
4.7373,-37.455
4.7961,-37.103
4.8553,-36.755
4.9149,-36.409
4.9748,-36.067
5.0352,-35.727
5.0959,-35.391
5.1571,-35.057
5.2187,-34.727
5.2807,-34.399
5.3431,-34.074
5.406,-33.752
5.4693,-33.433
5.533,-33.117
5.5972,-32.803
5.6618,-32.493
5.7269,-32.185
5.7925,-31.88
5.8585,-31.577
5.925,-31.277
5.992,-30.98
6.0594,-30.686
6.1274,-30.394
6.1958,-30.104
6.2647,-29.818
6.3341,-29.533
6.4041,-29.252
6.4745,-28.973
6.5455,-28.696
6.617,-28.422
6.689,-28.15
6.7617,-27.88
6.8349,-27.613
6.9086,-27.349
6.983,-27.086
7.0579,-26.826
7.1335,-26.568
7.2096,-26.313
7.2864,-26.059
7.3638,-25.808
7.4418,-25.559
7.5204,-25.312
7.5997,-25.068
7.6796,-24.825
7.7602,-24.585
7.8414,-24.347
7.9233,-24.11
8.0059,-23.876
8.0891,-23.644
8.1731,-23.414
8.2577,-23.186
8.343,-22.96
8.4291,-22.736
8.5159,-22.514
8.6034,-22.293
8.6916,-22.075
8.7806,-21.859
8.8703,-21.644
8.9608,-21.431
9.052,-21.221
9.144,-21.011
9.2368,-20.804
9.3304,-20.599
9.4248,-20.395
9.52,-20.193
9.616,-19.993
9.7128,-19.794
9.8105,-19.598
9.9089,-19.402
10.008,-19.209
10.108,-19.017
10.21,-18.827
10.311,-18.638
10.414,-18.452
10.518,-18.266
10.623,-18.082
10.728,-17.9
10.835,-17.719
10.942,-17.54
11.05,-17.362
11.159,-17.186
11.27,-17.011
11.381,-16.838
11.493,-16.666
11.606,-16.496
11.72,-16.327
11.835,-16.159
11.951,-15.993
12.069,-15.828
12.187,-15.664
12.306,-15.502
12.426,-15.341
12.548,-15.181
12.67,-15.023
12.794,-14.866
12.918,-14.71
13.044,-14.555
13.171,-14.402
13.298,-14.25
13.427,-14.099
13.558,-13.949
13.689,-13.801
13.822,-13.653
13.955,-13.507
14.09,-13.362
14.226,-13.218
14.363,-13.075
14.502,-12.933
14.642,-12.793
14.782,-12.653
14.925,-12.514
15.068,-12.377
15.213,-12.24
15.359,-12.105
15.506,-11.97
15.655,-11.837
15.805,-11.704
15.956,-11.573
16.108,-11.442
16.262,-11.313
16.418,-11.184
16.574,-11.056
16.732,-10.929
16.892,-10.803
17.053,-10.678
17.215,-10.554
17.379,-10.43
17.544,-10.308
17.71,-10.186
17.878,-10.065
18.048,-9.9448
18.219,-9.8255
18.392,-9.7069
18.566,-9.5891
18.742,-9.4721
18.919,-9.3558
19.097,-9.2402
19.278,-9.1253
19.46,-9.0111
19.643,-8.8976
19.828,-8.7848
20.015,-8.6727
20.204,-8.5612
20.394,-8.4503
20.585,-8.34
20.779,-8.2304
20.974,-8.1214
21.171,-8.0129
21.369,-7.905
21.57,-7.7977
21.772,-7.6909
21.975,-7.5846
22.181,-7.4789
22.388,-7.3736
22.598,-7.2689
22.809,-7.1646
23.021,-7.0608
23.236,-6.9575
23.453,-6.8546
23.671,-6.7521
23.891,-6.6501
24.114,-6.5484
24.338,-6.4472
24.564,-6.3463
24.792,-6.2458
25.022,-6.1456
25.254,-6.0458
25.488,-5.9462
25.724,-5.847
25.962,-5.7481
26.202,-5.6495
26.444,-5.5511
26.688,-5.453
26.934,-5.3551
27.182,-5.2575
27.433,-5.16
27.685,-5.0628
27.94,-4.9657
28.197,-4.8688
28.456,-4.772
28.717,-4.6754
28.98,-4.5789
29.246,-4.4825
29.514,-4.3862
29.784,-4.2899
30.056,-4.1937
30.331,-4.0976
30.608,-4.0015
30.887,-3.9053
31.168,-3.8092
31.452,-3.713
31.738,-3.6168
32.027,-3.5205
32.317,-3.4241
32.611,-3.3276
32.906,-3.231
33.204,-3.1343
33.505,-3.0373
33.807,-2.9402
34.113,-2.8429
34.421,-2.7454
34.731,-2.6476
35.044,-2.5496
35.359,-2.4513
35.676,-2.3526
35.997,-2.2537
36.319,-2.1543
36.645,-2.0546
36.973,-1.9545
37.303,-1.854
37.636,-1.753
37.972,-1.6515
38.31,-1.5495
38.651,-1.447
38.994,-1.3439
39.34,-1.2403
39.689,-1.136
40.04,-1.031
40.394,-0.92545
40.751,-0.81914
41.111,-0.71209
41.473,-0.60428
41.838,-0.49567
42.205,-0.38623
42.575,-0.27592
42.948,-0.16471
43.324,-0.052558
43.702,0.060561
44.083,0.17469
44.467,0.28986
44.854,0.40612
45.243,0.5235
45.636,0.64204
46.03,0.76177
46.428,0.88273
46.828,1.005
47.23,1.1285
47.635,1.2535
48.043,1.3798
48.453,1.5077
48.867,1.6371
49.282,1.768
49.701,1.9007
50.122,2.035
50.546,2.171
50.972,2.3089
51.401,2.4486
51.833,2.5903
52.268,2.734
52.705,2.8797
53.145,3.0275
53.588,3.1774
54.033,3.3297
54.481,3.4842
54.931,3.6411
55.385,3.8004
55.84,3.9623
56.299,4.1268
56.76,4.2939
57.223,4.4638
57.689,4.6366
58.157,4.8122
58.628,4.9909
59.101,5.1727
59.576,5.3576
60.054,5.5459
60.534,5.7376
61.016,5.9327
61.5,6.1315
61.986,6.334
62.475,6.5403
62.965,6.7506
63.457,6.9649
63.95,7.1834
64.446,7.4063
64.943,7.6336
65.441,7.8655
65.941,8.1022
66.442,8.3437
66.945,8.5904
67.448,8.8422
67.953,9.0994
68.459,9.3622
68.965,9.6306
69.472,9.905
69.98,10.186
70.488,10.472
70.996,10.766
71.504,11.065
72.013,11.372
72.521,11.686
73.029,12.008
73.537,12.337
74.044,12.673
74.55,13.018
75.055,13.371
75.559,13.733
76.062,14.104
76.563,14.484
77.062,14.873
77.56,15.272
78.055,15.681
78.548,16.101
79.039,16.531
79.527,16.972
80.011,17.425
80.493,17.889
80.97,18.365
81.445,18.854
81.915,19.356
82.38,19.871
82.841,20.4
83.295,20.943
83.741,21.502
84.181,22.077
84.613,22.667
85.037,23.275
85.453,23.899
85.861,24.541
86.261,25.201
86.653,25.879
87.035,26.577
87.408,27.294
87.771,28.031
88.125,28.789
88.467,29.569
88.799,30.371
89.119,31.195
89.427,32.043
89.722,32.916
90.004,33.813
90.273,34.736
90.526,35.686
90.764,36.663
90.986,37.669
91.191,38.704
91.379,39.769
91.548,40.866
91.697,41.994
91.826,43.156
91.933,44.353
92.019,45.585
92.08,46.854
92.118,48.161
92.129,49.507
92.114,50.893
92.07,52.321
91.998,53.792
91.895,55.308
91.76,56.869
91.592,58.478
91.389,60.135
91.15,61.843
90.874,63.603
90.559,65.415
90.204,67.283
89.806,69.208
89.365,71.19
88.879,73.233
88.346,75.336
87.765,77.504
87.133,79.736
86.449,82.035
85.712,84.402
84.919,86.84
84.069,89.349
83.16,91.933
82.19,94.591
81.157,97.327
80.06,100.14
78.896,103.04
77.663,106.01
76.361,109.08
74.986,112.22
73.537,115.46
72.013,118.78
70.411,122.19
68.729,125.7
66.966,129.29
65.119,132.98
63.188,136.77
61.169,140.65
59.063,144.63
56.866,148.71
54.578,152.88
52.196,157.15
49.719,161.53
47.146,166
44.476,170.57
41.706,175.24
38.838,180.01
35.87,184.87
32.8,189.83
29.629,194.88
26.354,200.02
22.975,205.24
19.493,210.56
15.906,215.95
12.216,221.43
8.4243,226.97
4.5309,232.59
0.53773,238.27
-3.5533,244.01
-7.7398,249.79
-12.019,255.62
-16.388,261.48
-20.844,267.37
-25.382,273.28
-29.999,279.19
-34.689,285.1
-39.449,290.99
-44.272,296.86
-49.153,302.69
-54.086,308.47
-59.065,314.18
-64.083,319.82
-69.132,325.36
-74.206,330.79
-79.296,336.1
-84.396,341.28
-89.495,346.3
-94.584,351.14
-99.653,355.8
-104.69,360.25
-109.69,364.48
-114.64,368.46
-119.52,372.19
-124.34,375.64
-129.07,378.8
-133.71,381.65
-138.25,384.18
-142.67,386.37
-146.98,388.21
-151.15,389.69
-155.18,390.78
-159.05,391.49
-162.77,391.8
-166.33,391.7
-169.7,391.18
-172.9,390.23
-175.9,388.86
-178.71,387.05
-181.32,384.8
-183.72,382.11
-185.91,378.99
-187.89,375.43
-189.65,371.44
-191.18,367.02
-192.5,362.18
-193.59,356.93
-194.47,351.28
-195.13,345.24
-195.57,338.82
-195.8,332.04
-195.82,324.91
-195.64,317.45
-195.27,309.68
-194.7,301.6
-193.94,293.24
-193.01,284.62
-191.9,275.75
-190.62,266.65
-189.18,257.34
-187.59,247.85
-185.86,238.18
-183.98,228.37
-181.98,218.42
-179.86,208.37
-177.62,198.22
-175.28,188.01
-172.84,177.74
-170.31,167.44
-167.71,157.13
-165.03,146.83
-162.28,136.55
-159.48,126.31
-156.63,116.14
-153.74,106.04
-150.82,96.036
-147.87,86.141
-144.9,76.372
-141.92,66.743
-138.94,57.267
-135.96,47.959
-132.98,38.83
-130.02,29.892
-127.08,21.157
-124.16,12.633
-121.26,4.3105
-118.4,-3.8136
-115.56,-11.737
-112.76,-19.459
-109.99,-26.977
-107.27,-34.291
-104.58,-41.4
-101.93,-48.305
-99.322,-55.005
-96.761,-61.501
-94.244,-67.795
-91.773,-73.886
-89.349,-79.777
-86.973,-85.469
-84.645,-90.964
-82.365,-96.264
-80.134,-101.37
-77.951,-106.29
-75.818,-111.02
-73.734,-115.56
-71.698,-119.92
-69.712,-124.11
-67.773,-128.11
-65.883,-131.95
-64.04,-135.61
-62.245,-139.11
-60.496,-142.44
-58.794,-145.62
-57.137,-148.64
-55.525,-151.5
-53.957,-154.22
-52.433,-156.79
-50.951,-159.22
-49.512,-161.51
-48.114,-163.66
-46.756,-165.69
-45.438,-167.58
-44.159,-169.35
-42.918,-171
-41.714,-172.53
-40.545,-173.96
-39.411,-175.27
-38.311,-176.49
-37.243,-177.6
-36.206,-178.62
-35.2,-179.55
-34.224,-180.39
-33.276,-181.14
-32.355,-181.82
-31.462,-182.42
-30.594,-182.94
-29.751,-183.39
-28.933,-183.77
-28.137,-184.09
-27.365,-184.35
-26.614,-184.55
-25.885,-184.69
-25.176,-184.77
-24.487,-184.8
-23.817,-184.79
-23.165,-184.72
-22.532,-184.61
-21.916,-184.46
-21.318,-184.26
-20.735,-184.02
-20.169,-183.75
-19.618,-183.44
-19.082,-183.09
-18.561,-182.71
-18.054,-182.3
-17.561,-181.85
-17.082,-181.38
-16.616,-180.87
-16.162,-180.34
-15.722,-179.78
-15.293,-179.19
-14.877,-178.58
-14.472,-177.94
-14.079,-177.28
-13.697,-176.59
-13.326,-175.88
-12.966,-175.14
-12.617,-174.39
-12.279,-173.6
-11.95,-172.8
-11.632,-171.97
-11.324,-171.12
-11.026,-170.25
-10.737,-169.35
-10.457,-168.43
-10.185,-167.5
-9.9203,-166.57
-9.6623,-165.62
-9.411,-164.66
-9.1663,-163.69
-8.9279,-162.72
-8.6956,-161.74
-8.4692,-160.75
-8.2485,-159.76
-8.0335,-158.76
-7.8238,-157.75
-7.6194,-156.74
-7.42,-155.73
-7.2255,-154.71
-7.0357,-153.69
-6.8506,-152.67
-6.6699,-151.65
-6.4935,-150.62
-6.3213,-149.59
-6.1532,-148.56
-5.989,-147.53
-5.8286,-146.5
-5.6719,-145.47
-5.5187,-144.43
-5.369,-143.4
-5.2227,-142.37
-5.0796,-141.34
-4.9397,-140.31
-4.8028,-139.29
-4.6689,-138.26
-4.5379,-137.24
-4.4097,-136.22
-4.2842,-135.2
-4.1613,-134.18
-4.0409,-133.17
-3.923,-132.15
-3.8075,-131.15
-3.6944,-130.14
-3.5834,-129.14
-3.4747,-128.14
-3.3681,-127.15
-3.2636,-126.16
-3.1611,-125.17
-3.0605,-124.19
-2.9618,-123.21
-2.8649,-122.23
-2.7699,-121.26
-2.6765,-120.3
-2.5848,-119.34
-2.4948,-118.38
-2.4063,-117.43
-2.3193,-116.48
-2.2338,-115.53
-2.1498,-114.6
-2.0671,-113.66
-1.9857,-112.73
-1.9057,-111.81
-1.8269,-110.89
-1.7494,-109.98
-1.673,-109.07
-1.5978,-108.17
-1.5237,-107.27
-1.4507,-106.38
-1.3788,-105.49
-1.3079,-104.61
-1.2379,-103.73
-1.1689,-102.86
-1.1009,-102
-1.0337,-101.14
-0.9674,-100.28
-0.90194,-99.432
-0.8373,-98.588
-0.77344,-97.75
-0.71035,-96.918
-0.64799,-96.091
-0.58635,-95.269
-0.5254,-94.453
-0.46511,-93.643
-0.40547,-92.838
-0.34645,-92.039
-0.28803,-91.246
-0.23019,-90.458
-0.17291,-89.675
-0.11617,-88.899
-0.059957,-88.127
-0.0042438,-87.362
0.050984,-86.602
0.10575,-85.847
0.16006,-85.098
0.21394,-84.355
0.2674,-83.617
0.32046,-82.884
0.37314,-82.157
0.42545,-81.436
0.47741,-80.72
0.52903,-80.009
0.58033,-79.304
0.63131,-78.604
0.682,-77.91
0.73241,-77.221
0.78254,-76.537
0.83242,-75.859
0.88206,-75.186
0.93147,-74.518
0.98066,-73.855
1.0296,-73.198
1.0784,-72.546
1.127,-71.899
1.1755,-71.257
1.2238,-70.62
1.2719,-69.988
1.3199,-69.361
1.3677,-68.74
1.4154,-68.123
1.4631,-67.512
1.5106,-66.905
1.558,-66.303
1.6054,-65.706
1.6526,-65.114
1.6999,-64.527
1.747,-63.945
1.7941,-63.367
1.8412,-62.794
1.8883,-62.226
1.9354,-61.663
1.9824,-61.104
2.0295,-60.55
2.0765,-60
2.1236,-59.455
2.1707,-58.914
2.2179,-58.378
2.2651,-57.847
2.3123,-57.319
2.3597,-56.797
2.407,-56.278
2.4545,-55.764
2.5021,-55.255
2.5497,-54.749
2.5975,-54.248
2.6453,-53.751
2.6933,-53.258
2.7414,-52.77
2.7897,-52.285
2.8381,-51.805
2.8866,-51.329
2.9353,-50.857
2.9841,-50.388
3.0332,-49.924
3.0824,-49.464
3.1317,-49.008
3.1813,-48.556
3.2311,-48.107
3.2811,-47.662
3.3313,-47.222
3.3817,-46.785
3.4323,-46.351
3.4831,-45.922
3.5342,-45.496
3.5856,-45.074
3.6372,-44.655
3.689,-44.241
3.7411,-43.829
3.7935,-43.422
3.8462,-43.018
3.8991,-42.617
3.9523,-42.22
4.0059,-41.826
4.0597,-41.436
4.1138,-41.049
4.1682,-40.666
4.223,-40.286
4.2781,-39.909
4.3335,-39.535
4.3892,-39.165
4.4453,-38.798
4.5017,-38.434
4.5585,-38.074
4.6156,-37.717
4.6731,-37.362
4.731,-37.011
4.7893,-36.663
4.8479,-36.318
4.9069,-35.976
4.9663,-35.637
5.0261,-35.302
5.0863,-34.969
5.1469,-34.639
5.2079,-34.312
5.2693,-33.987
5.3311,-33.666
5.3934,-33.348
5.4561,-33.032
5.5193,-32.719
5.5828,-32.409
5.6469,-32.102
5.7114,-31.798
5.7763,-31.496
5.8417,-31.197
5.9076,-30.9
5.9739,-30.606
6.0407,-30.315
6.1081,-30.026
6.1759,-29.74
6.2442,-29.457
6.313,-29.176
6.3824,-28.897
6.4523,-28.621
6.5228,-28.347
6.5938,-28.076
6.6654,-27.807
6.7375,-27.541
6.8103,-27.276
6.8835,-27.014
6.9574,-26.755
7.0319,-26.498
7.1069,-26.242
7.1826,-25.99
7.2589,-25.739
7.3358,-25.491
7.4133,-25.245
7.4914,-25.001
7.5702,-24.759
7.6496,-24.519
7.7297,-24.281
7.8105,-24.046
7.8919,-23.812
7.9739,-23.581
8.0567,-23.351
8.1402,-23.124
8.2243,-22.898
8.3092,-22.675
